Target,Admission grade,Age at enrollment,Debtor,Scholarship holder
2,0.2777472070950798,-0.6939730878554988,0,1
2,0.8647490266852184,-0.6939730878554988,0,1
0,-1.1724925824805565,1.1512987607435725,0,0
1,0.20868816949623997,-0.4303628237699172,0,0
0,-0.8271973944863575,-0.16675255968433558,0,0
0,1.8868227831480486,1.1512987607435725,0,0
1,0.5539833574904391,-0.2985576917271264,0,0
0,-0.8133855869665894,-0.562167955812708,0,0
2,0.25012359205554346,-0.6939730878554988,0,1
2,-0.6614557042491415,-0.6939730878554988,0,1
0,1.5898689214730366,1.9421295530003173,1,0
0,0.29846491837473255,-0.2985576917271264,0,0
0,-0.454278591452622,-0.2985576917271264,0,0
1,-0.9238800471247336,0.3604679684868276,0,0
2,-0.1366070184979592,-0.562167955812708,0,0
1,0.36752395597357235,-0.562167955812708,0,1
0,1.085737947001505,-0.6939730878554988,1,0
0,0.20868816949623997,0.22866283644403682,0,0
2,-0.4266549764130867,-0.562167955812708,0,0
2,0.2294058807758927,-0.6939730878554988,0,1
2,-0.48880811025204196,-0.562167955812708,0,1
2,-1.1379630636811366,-0.16675255968433558,0,1
2,2.280459297461435,-0.2985576917271264,0,0
2,-0.5785848591305345,-0.2985576917271264,0,1
2,-1.0136567960032252,-0.4303628237699172,0,1
1,-0.1780424410572627,-0.562167955812708,0,0
2,-0.1366070184979592,-0.6939730878554988,0,0
0,-1.4625405403956842,0.3604679684868276,0,0
0,-0.3783136500938986,1.0194936287007816,0,0
2,0.49873612741136647,-0.6939730878554988,0,1
0,0.20868816949623997,1.546714156871945,0,0
1,-0.28853690121540704,-0.562167955812708,0,0
2,-1.2622693313590483,-0.562167955812708,0,1
2,0.671383721408466,-0.6939730878554988,0,0
2,-0.5440553403311146,-0.4303628237699172,0,0
2,1.6796456703515292,-0.562167955812708,0,1
1,-1.2898929463985846,-0.2985576917271264,0,1
2,0.029134671739256792,-0.6939730878554988,1,1
2,-0.20566605609679903,-0.034947427641544786,0,0
2,1.9351641094672356,-0.2985576917271264,0,1
2,-0.8962564320851973,-0.562167955812708,0,1
1,-0.5578671478508818,-0.562167955812708,0,0
2,2.280459297461435,-0.4303628237699172,0,0
1,-0.06064207713923577,-0.6939730878554988,0,0
2,0.6575719138886988,-0.6939730878554988,0,1
2,-0.32306642001482694,-0.562167955812708,0,0
2,0.0705700942985603,-0.2985576917271264,0,1
2,2.0387526658654953,-0.6939730878554988,0,1
1,-0.08826569217877112,-0.4303628237699172,0,0
2,1.1064556582811578,-0.6939730878554988,0,0
2,0.33990034093403604,-0.6939730878554988,0,1
1,-0.9169741433648491,1.1512987607435725,0,0
2,1.9420700132271194,-0.6939730878554988,0,0
1,-0.4059372651334349,-0.562167955812708,0,0
2,0.2294058807758927,-0.6939730878554988,0,1
0,-0.2540073824159871,-0.6939730878554988,0,0
2,-0.6614557042491415,-0.4303628237699172,0,0
1,0.919996256764291,-0.562167955812708,0,0
2,-0.48190220649215837,-0.562167955812708,0,0
1,0.4434888973322958,-0.6939730878554988,0,0
0,-0.019206654579931284,-0.6939730878554988,0,0
2,0.16034684317705286,-0.6939730878554988,0,1
1,-0.08826569217877112,-0.4303628237699172,0,0
1,1.2307619259590703,-0.562167955812708,0,0
0,-1.9597656111073312,-0.2985576917271264,0,0
2,-0.005394847060163122,-0.562167955812708,0,1
2,1.3619740973968644,-0.4303628237699172,0,1
2,-0.6890793192886778,-0.2985576917271264,0,1
0,0.20868816949623997,-0.034947427641544786,0,0
0,-0.08135978841888752,-0.6939730878554988,0,1
0,2.280459297461435,0.8876884966579909,0,0
0,0.49873612741136647,-0.4303628237699172,0,0
0,-2.1393191088643144,0.7558833646152,0,0
1,-1.7387766907910434,0.09685770440124603,0,0
2,-0.12279521097819103,-0.4303628237699172,0,0
0,-1.863082958468955,0.4922731005296184,0,0
0,0.8992785454846383,-0.034947427641544786,0,0
2,-0.48190220649215837,-0.034947427641544786,0,1
2,0.5056420311712521,-0.6939730878554988,0,0
2,1.2238560221991848,-0.562167955812708,0,1
0,0.33990034093403604,-0.562167955812708,0,0
0,0.671383721408466,-0.6939730878554988,0,1
2,0.1948763619764728,-0.562167955812708,0,0
2,1.348162289877097,-0.6939730878554988,0,1
1,-0.30925461249505876,0.7558833646152,0,0
2,-0.6338320892096062,0.09685770440124603,0,0
0,-1.448728732875916,-0.562167955812708,0,0
1,-0.5509612440909982,-0.562167955812708,0,0
1,-0.8202914907264739,-0.562167955812708,0,0
2,-0.6959852230485615,-0.4303628237699172,0,0
2,1.0166789094026651,-0.6939730878554988,0,0
0,0.04985238301890855,-0.6939730878554988,0,0
2,-0.33687822753459506,-0.562167955812708,0,1
0,1.831575553068976,-0.562167955812708,0,0
2,0.9959611981230144,-0.6939730878554988,0,1
2,0.6092305875695118,-0.562167955812708,0,1
2,0.03604057549914038,-0.6939730878554988,0,1
1,1.7003633816311798,0.09685770440124603,0,0
1,-0.3852195538537822,0.6240782325724092,1,0
2,-1.863082958468955,-0.4303628237699172,0,0
2,0.31227672589449973,-0.562167955812708,0,1
0,-1.2208339087997446,-0.16675255968433558,0,0
2,0.06366419053867671,-0.562167955812708,0,0
2,0.8992785454846383,1.6785192889147356,0,0
2,2.280459297461435,-0.562167955812708,0,1
2,-0.4957140140119265,-0.6939730878554988,0,0
0,1.797046034269556,2.205739817085899,0,0
2,-0.1366070184979592,-0.562167955812708,0,1
1,-1.6075645193532473,1.9421295530003173,0,0
0,-0.48190220649215837,1.1512987607435725,0,0
1,1.3136327710776772,-0.562167955812708,0,0
2,-0.6959852230485615,-0.562167955812708,0,0
0,-0.6269261854497216,1.546714156871945,0,0
1,0.11200551685786381,-0.4303628237699172,0,0
2,0.5539833574904391,0.7558833646152,0,0
1,-0.1642306335374955,0.7558833646152,0,0
1,-0.20566605609679903,-0.562167955812708,0,1
2,0.17415865069682004,-0.6939730878554988,0,1
2,-1.082715833602065,0.22866283644403682,1,0
0,-2.2083781464631542,3.5237911375138067,1,0
0,0.33299443717415245,0.09685770440124603,0,0
0,-0.5440553403311146,-0.6939730878554988,0,0
2,-0.10898340345842286,-0.4303628237699172,0,0
2,0.9476198718038253,-0.4303628237699172,1,1
0,0.33990034093403604,-0.2985576917271264,0,0
1,-0.20566605609679903,0.6240782325724092,1,0
2,0.8440313154055656,-0.562167955812708,0,1
2,-0.35759593881424684,-0.6939730878554988,0,1
2,0.40895937853287584,-0.16675255968433558,0,0
0,0.20868816949623997,0.22866283644403682,0,0
0,0.21559407325612354,1.8103244209575264,0,0
0,-0.1711365372973791,1.9421295530003173,0,0
0,2.439295083938767,1.6785192889147356,0,0
2,0.7473486627671915,-0.6939730878554988,0,0
0,-0.5164317252915782,-0.562167955812708,0,0
0,-1.1724925824805565,0.09685770440124603,1,0
2,-1.5177877704747558,-0.4303628237699172,0,0
0,1.0926438507613905,-0.2985576917271264,0,0
0,0.08438190181832748,1.1512987607435725,0,0
0,-0.48190220649215837,2.073934685043108,0,0
0,0.20868816949623997,1.2831038927863632,0,0
2,-0.36450184257413043,-0.4303628237699172,0,1
2,-0.7581383568875176,-0.562167955812708,0,0
0,0.4296770898125266,2.6011552132142715,0,0
0,-0.7097970305683295,3.3919860054710163,0,0
2,-0.03992436585958304,-0.6939730878554988,0,1
1,0.8992785454846383,0.4922731005296184,0,0
0,-0.4611844952125066,-0.562167955812708,0,1
0,-0.620020281689838,2.8647654772998528,1,1
2,1.5553394026736167,-0.562167955812708,0,0
2,0.20868816949623997,-0.2985576917271264,0,1
2,-0.04683026961946761,-0.6939730878554988,0,1
0,-0.7443265493677496,-0.6939730878554988,0,0
0,-0.06754798089911936,0.7558833646152,0,0
2,-0.32306642001482694,-0.562167955812708,0,0
1,-0.5164317252915782,-0.6939730878554988,0,1
2,0.33299443717415245,-0.16675255968433558,0,1
0,0.25702949581542706,-0.6939730878554988,0,1
1,0.8992785454846383,-0.4303628237699172,0,0
0,0.17415865069682004,-0.4303628237699172,0,0
0,0.20868816949623997,0.7558833646152,1,1
0,-0.8962564320851973,0.7558833646152,0,0
1,-0.4128431688933185,-0.034947427641544786,0,0
0,-0.7305147418479814,-0.562167955812708,1,0
0,-0.36450184257413043,-0.6939730878554988,0,0
0,0.20868816949623997,-0.16675255968433558,0,0
0,-0.48190220649215837,1.414909024829154,1,0
2,-0.1366070184979592,0.3604679684868276,0,0
0,0.4918302236514829,0.09685770440124603,0,0
2,1.5553394026736167,-0.8257782198982896,0,1
1,-0.951503662164269,-0.2985576917271264,0,0
1,1.3136327710776772,1.414909024829154,0,0
2,0.8992785454846383,-0.562167955812708,0,0
0,2.446200987698651,3.3919860054710163,1,0
0,0.6644778176485825,-0.034947427641544786,0,0
0,-1.1034335448817167,-0.6939730878554988,0,0
1,-0.7788560681671695,-0.4303628237699172,0,0
2,-1.4694464441555677,-0.562167955812708,0,0
1,0.08438190181832748,0.09685770440124603,0,0
2,0.6921014326881187,-0.6939730878554988,0,0
0,-0.48190220649215837,2.8647654772998528,1,0
0,-0.4473726876927384,0.8876884966579909,0,0
0,-0.6131143779299544,0.6240782325724092,0,0
0,0.8302195078857985,2.205739817085899,0,0
0,-0.7374206456078659,1.1512987607435725,0,0
0,-0.4473726876927384,-0.562167955812708,0,0
2,0.5470774537305555,-0.4303628237699172,0,0
0,-0.27472509369563886,-0.6939730878554988,0,0
0,-0.28163099745552245,-0.4303628237699172,0,0
1,0.8992785454846383,2.073934685043108,0,0
1,-0.30925461249505876,-0.562167955812708,0,0
1,-0.3783136500938986,1.9421295530003173,0,0
2,0.36752395597357235,-0.6939730878554988,0,1
2,0.31227672589449973,-0.6939730878554988,0,1
0,0.08438190181832748,0.6240782325724092,0,0
0,1.451750846275357,1.0194936287007816,0,0
2,-0.3783136500938986,-0.034947427641544786,0,0
1,0.5816069725299754,-0.2985576917271264,0,0
0,0.8302195078857985,1.2831038927863632,1,0
0,-0.9376918546445008,-0.16675255968433558,0,0
0,1.5898689214730366,-0.4303628237699172,1,0
1,-0.34378413129447866,-0.562167955812708,1,0
2,1.5898689214730366,-0.4303628237699172,0,0
1,-0.5302435328113464,0.22866283644403682,0,0
0,0.8992785454846383,0.22866283644403682,0,0
1,-0.1366070184979592,-0.562167955812708,0,0
2,0.9476198718038253,-0.4303628237699172,0,0
1,-1.863082958468955,1.2831038927863632,0,0
2,1.3619740973968644,-0.562167955812708,0,0
0,-2.1393191088643144,1.0194936287007816,0,0
0,2.280459297461435,0.09685770440124603,1,0
0,0.20868816949623997,-0.034947427641544786,1,0
0,0.20868816949623997,0.3604679684868276,0,1
2,0.8992785454846383,1.9421295530003173,0,0
2,-0.7167029343282142,-0.4303628237699172,0,1
2,-0.4473726876927384,-0.4303628237699172,0,0
0,-1.6559058456724354,0.22866283644403682,0,0
2,-1.0412804110427605,-0.562167955812708,0,0
2,1.500092172594544,-0.6939730878554988,0,0
0,-0.48190220649215837,0.6240782325724092,0,0
1,-0.08826569217877112,-0.6939730878554988,0,0
2,-0.4749963027322748,-0.4303628237699172,0,1
2,0.05675828677879213,-0.6939730878554988,0,0
2,-1.4211051178363796,-0.562167955812708,0,0
0,-1.863082958468955,0.09685770440124603,1,0
0,-0.21257195985668262,-0.2985576917271264,0,0
2,0.8647490266852184,-0.4303628237699172,0,1
2,1.5898689214730366,-0.2985576917271264,0,0
2,0.8854667379648711,0.09685770440124603,1,0
0,1.8937286869079322,0.4922731005296184,0,0
1,-0.7926678756869375,-0.562167955812708,1,0
2,-0.5509612440909982,2.073934685043108,0,0
0,-2.132413205104431,0.22866283644403682,0,0
0,0.20868816949623997,-0.6939730878554988,0,0
2,0.12581732437763296,-0.562167955812708,0,0
2,-0.012300750820047694,-0.2985576917271264,0,1
0,0.20868816949623997,0.4922731005296184,0,0
1,-0.7097970305683295,-0.562167955812708,0,0
1,-0.10207749969853928,-0.6939730878554988,0,0
0,-1.1724925824805565,0.4922731005296184,0,0
0,0.46420660861194657,-0.6939730878554988,1,0
1,-0.6476438967293743,-0.562167955812708,0,0
0,0.8992785454846383,-0.562167955812708,0,0
1,1.5898689214730366,-0.16675255968433558,0,0
2,0.46420660861194657,-0.6939730878554988,0,0
2,0.6921014326881187,-0.6939730878554988,0,1
0,0.08438190181832748,-0.034947427641544786,0,0
0,0.1534409394171673,-0.4303628237699172,1,0
2,0.17415865069682004,-0.6939730878554988,0,0
2,0.18106455445670364,-0.6939730878554988,0,0
1,-0.36450184257413043,-0.6939730878554988,0,0
2,1.0235848131625507,-0.4303628237699172,0,0
2,0.1948763619764728,-0.4303628237699172,0,0
0,-1.448728732875916,-0.2985576917271264,0,0
1,-0.371407746334015,-0.16675255968433558,0,0
0,-0.3783136500938986,-0.4303628237699172,0,0
1,-0.6890793192886778,-0.562167955812708,1,0
1,0.20868816949623997,-0.562167955812708,0,0
2,-0.6407379929694897,-0.4303628237699172,0,0
0,0.8992785454846383,-0.562167955812708,0,0
0,0.422771186052643,-0.562167955812708,0,0
1,-1.863082958468955,0.09685770440124603,1,0
0,-0.5440553403311146,-0.6939730878554988,1,0
1,0.1948763619764728,-0.6939730878554988,0,1
0,0.29846491837473255,-0.6939730878554988,1,0
2,0.671383721408466,-0.6939730878554988,0,0
2,-0.0537361733793512,-0.2985576917271264,0,1
0,-1.200116197520093,-0.6939730878554988,0,0
2,0.33990034093403604,-0.6939730878554988,0,1
2,0.9476198718038253,-0.6939730878554988,0,1
0,-0.4335608801729703,-0.034947427641544786,0,0
2,-0.9100682396049655,-0.2985576917271264,0,0
1,-0.4128431688933185,-0.4303628237699172,0,0
0,-1.0067508922433406,0.3604679684868276,0,0
1,0.2777472070950798,-0.6939730878554988,0,1
0,1.085737947001505,-0.6939730878554988,0,0
2,-0.10207749969853928,-0.562167955812708,0,1
2,-1.3244224651980046,-0.4303628237699172,0,1
0,-1.1448689674410204,-0.562167955812708,1,0
1,0.6299482988491625,-0.2985576917271264,1,0
2,0.7818781815666114,1.2831038927863632,0,0
2,1.0581143319619706,-0.6939730878554988,0,0
2,1.2445737334788374,-0.2985576917271264,0,0
2,-0.08826569217877112,-0.562167955812708,0,0
1,-1.3106106576782364,1.2831038927863632,1,0
2,0.1189114206177474,-0.6939730878554988,0,0
2,0.0705700942985603,-0.6939730878554988,0,1
2,1.348162289877097,-0.4303628237699172,0,1
0,-1.4418228291160324,-0.4303628237699172,0,0
2,-0.620020281689838,-0.4303628237699172,0,1
2,-0.6890793192886778,-0.562167955812708,0,1
2,-0.7995737794468212,-0.562167955812708,0,1
2,-0.6890793192886778,-0.2985576917271264,0,0
1,1.2376678297189538,0.3604679684868276,0,0
0,0.001511056699720468,-0.2985576917271264,0,0
2,-0.620020281689838,-0.6939730878554988,0,0
0,-0.620020281689838,0.4922731005296184,0,0
2,-0.03992436585958304,-0.4303628237699172,0,1
1,-1.1724925824805565,-0.2985576917271264,0,0
2,-0.1780424410572627,-0.6939730878554988,0,1
1,0.8992785454846383,-0.4303628237699172,0,0
2,0.16725274693693645,-0.6939730878554988,0,0
2,1.0166789094026651,-0.4303628237699172,0,1
2,0.3537121484538032,-0.562167955812708,0,1
2,-0.702891126808446,-0.4303628237699172,0,0
2,0.5539833574904391,-0.4303628237699172,0,1
1,1.5898689214730366,-0.4303628237699172,0,0
0,-0.7581383568875176,-0.562167955812708,1,0
2,1.9351641094672356,-0.6939730878554988,0,0
2,0.001511056699720468,-0.6939730878554988,0,0
2,0.2639353995753126,-0.562167955812708,0,1
0,-0.35759593881424684,-0.562167955812708,0,0
1,0.8992785454846383,2.6011552132142715,0,0
0,1.486280365074777,3.1283757413854345,0,0
0,-1.1863043900003247,-0.034947427641544786,0,0
2,-0.5026199177718101,-0.562167955812708,1,1
2,-0.34378413129447866,-0.4303628237699172,0,0
2,1.417221327475937,-0.562167955812708,0,1
2,1.645116151552109,-0.562167955812708,0,0
2,1.5898689214730366,-0.562167955812708,0,0
2,0.31227672589449973,2.073934685043108,1,1
2,0.01532286421948863,-0.4303628237699172,0,1
2,-1.1034335448817167,-0.2985576917271264,0,0
2,-0.48880811025204196,-0.16675255968433558,1,0
0,0.46420660861194657,-0.562167955812708,0,0
2,0.8992785454846383,-0.16675255968433558,0,0
2,-0.9031623358450809,-0.562167955812708,0,1
0,-0.4335608801729703,-0.6939730878554988,1,0
1,-0.4957140140119265,0.3604679684868276,0,0
0,-0.35759593881424684,1.6785192889147356,0,0
2,-0.6407379929694897,-0.4303628237699172,1,1
0,-1.1724925824805565,0.8876884966579909,0,0
0,0.5125479349311356,0.09685770440124603,0,0
0,-0.11588930721830744,0.3604679684868276,0,0
0,-0.5440553403311146,-0.562167955812708,0,0
2,1.3136327710776772,1.414909024829154,0,0
1,0.20868816949623997,1.2831038927863632,0,0
2,-0.34378413129447866,-0.562167955812708,0,0
0,-0.6131143779299544,0.3604679684868276,1,0
0,-1.5039759629549876,0.7558833646152,0,0
0,-0.2540073824159871,-0.562167955812708,0,1
0,-0.15041882601772735,-0.6939730878554988,0,0
0,1.5484334989137332,0.7558833646152,0,0
2,-1.2760811388788165,-0.2985576917271264,0,0
1,-0.1366070184979592,-0.562167955812708,0,0
2,-1.7940239208701152,-0.4303628237699172,0,0
0,-0.9722213734439208,-0.6939730878554988,0,0
1,-0.4680903989723902,-0.6939730878554988,0,0
1,-1.0619981223224133,-0.2985576917271264,1,1
0,0.4918302236514829,-0.4303628237699172,0,0
0,-1.7525884983108115,0.8876884966579909,0,1
2,-1.0412804110427605,-0.562167955812708,0,0
0,-0.5923966666503017,0.8876884966579909,0,0
2,0.008416960459604059,-0.16675255968433558,0,1
2,-0.4473726876927384,-0.16675255968433558,0,0
0,0.6299482988491625,-0.562167955812708,1,0
0,-0.20566605609679903,-0.2985576917271264,0,0
2,1.0097730056427816,-0.2985576917271264,0,0
0,2.280459297461435,-0.2985576917271264,1,1
0,-1.1724925824805565,0.4922731005296184,0,0
0,-1.863082958468955,1.1512987607435725,0,0
0,-0.48190220649215837,2.205739817085899,1,0
1,-0.15041882601772735,-0.4303628237699172,0,0
0,0.8992785454846383,-0.4303628237699172,0,0
2,-0.18494834481714728,-0.6939730878554988,0,0
0,-0.5578671478508818,-0.2985576917271264,0,0
0,0.22249997701600713,-0.6939730878554988,0,0
1,-0.48190220649215837,-0.562167955812708,0,0
0,0.8992785454846383,0.8876884966579909,0,0
0,0.20868816949623997,0.7558833646152,0,0
0,0.23631178453577628,-0.6939730878554988,1,0
0,-0.7512324531276341,-0.6939730878554988,0,1
0,0.20868816949623997,-0.16675255968433558,0,0
0,-0.18494834481714728,0.4922731005296184,0,0
2,-0.1366070184979592,-0.4303628237699172,0,0
2,-1.1724925824805565,2.4693500811714806,0,0
2,-0.8271973944863575,-0.2985576917271264,1,0
2,0.18106455445670364,-0.034947427641544786,0,0
0,0.12581732437763296,-0.2985576917271264,0,0
2,1.1893265033997649,-0.562167955812708,0,0
0,0.4849243198915993,2.205739817085899,0,1
0,-1.034374507282877,-0.16675255968433558,0,0
2,0.12581732437763296,-0.562167955812708,0,0
1,0.4849243198915993,0.09685770440124603,0,1
1,-0.1366070184979592,-0.2985576917271264,0,0
2,-0.2609132861758707,-0.6939730878554988,0,0
0,-0.5923966666503017,-0.6939730878554988,0,0
0,-0.7443265493677496,0.09685770440124603,0,0
1,-0.27472509369563886,0.6240782325724092,0,1
2,-0.9307859508846172,-0.562167955812708,0,1
1,-0.1366070184979592,0.6240782325724092,0,0
0,0.540171549970672,-0.6939730878554988,0,0
2,1.582963017713153,-0.562167955812708,0,0
2,-0.4957140140119265,-0.562167955812708,0,1
2,-0.1366070184979592,-0.2985576917271264,0,0
0,0.5608892612503227,-0.6939730878554988,1,0
2,0.7818781815666114,-0.562167955812708,0,0
2,-0.30925461249505876,-0.562167955812708,0,0
2,1.451750846275357,-0.4303628237699172,0,0
2,-0.0537361733793512,-0.6939730878554988,0,0
2,0.1948763619764728,-0.4303628237699172,0,0
0,-1.5868468080735956,0.3604679684868276,0,0
0,-0.019206654579931284,-0.6939730878554988,0,0
2,-0.48190220649215837,4.578232193856134,0,0
2,-0.1642306335374955,-0.6939730878554988,0,0
1,0.20868816949623997,-0.4303628237699172,0,0
0,0.022228767979372222,-0.4303628237699172,0,0
2,-0.34378413129447866,0.7558833646152,0,0
0,-0.1297011147380756,0.4922731005296184,1,0
2,-1.1724925824805565,-0.2985576917271264,0,1
2,0.1948763619764728,-0.4303628237699172,0,1
2,-0.8341032982462411,-0.562167955812708,0,1
2,-0.09517159593865569,-0.16675255968433558,0,1
2,-0.1297011147380756,-0.562167955812708,0,1
0,-0.7788560681671695,-0.562167955812708,1,0
1,-0.9929390847235735,-0.034947427641544786,0,0
0,0.01532286421948863,-0.6939730878554988,0,1
0,0.8992785454846383,-0.562167955812708,0,0
2,0.8992785454846383,-0.4303628237699172,0,0
2,-0.454278591452622,-0.562167955812708,0,1
0,-1.863082958468955,0.3604679684868276,1,1
2,-0.9307859508846172,-0.6939730878554988,0,1
0,0.3537121484538032,0.7558833646152,1,0
2,2.280459297461435,-0.4303628237699172,0,0
2,-0.04683026961946761,-0.562167955812708,0,0
1,2.280459297461435,-0.034947427641544786,0,0
1,-1.863082958468955,0.22866283644403682,0,0
2,-0.08135978841888752,-0.6939730878554988,0,0
2,1.051208428202085,-0.562167955812708,0,1
2,-0.5233376290514619,-0.6939730878554988,0,0
1,-1.4211051178363796,-0.562167955812708,0,1
0,-0.48190220649215837,1.6785192889147356,0,0
1,1.5898689214730366,-0.4303628237699172,0,1
0,1.4931862688346604,-0.4303628237699172,0,0
0,-1.2622693313590483,-0.6939730878554988,0,0
1,0.20868816949623997,-0.562167955812708,0,0
0,-0.1642306335374955,-0.4303628237699172,1,0
2,0.2777472070950798,-0.6939730878554988,0,0
0,0.20868816949623997,-0.4303628237699172,1,0
0,-0.7512324531276341,0.09685770440124603,1,0
0,-0.09517159593865569,-0.562167955812708,0,0
0,-0.39212545761366674,-0.6939730878554988,0,0
2,-1.3520460802375398,-0.6939730878554988,0,0
2,-0.6959852230485615,-0.6939730878554988,0,0
0,-0.24019557489621893,-0.16675255968433558,0,0
2,0.24321768829565987,-0.562167955812708,0,0
0,0.8992785454846383,1.1512987607435725,1,0
0,-0.6821734155287943,-0.2985576917271264,0,1
2,0.03604057549914038,-0.562167955812708,0,1
2,-0.06754798089911936,2.073934685043108,0,1
2,-0.9653154696840371,0.8876884966579909,0,0
0,0.21559407325612354,-0.6939730878554988,0,0
0,-1.1724925824805565,1.9421295530003173,0,0
2,0.6092305875695118,-0.4303628237699172,0,0
2,-0.04683026961946761,4.182816797727761,0,0
0,0.20868816949623997,3.9192065336421793,0,0
0,-1.5868468080735956,4.05101166568497,0,0
1,-0.23328967113633534,-0.6939730878554988,0,1
0,-0.4128431688933185,2.732960345257062,1,0
2,0.24321768829565987,0.6240782325724092,0,0
2,3.6616400494382315,1.8103244209575264,0,0
2,-0.999844988483457,-0.4303628237699172,0,0
1,-0.06064207713923577,-0.6939730878554988,0,0
0,-1.0481863148026451,-0.562167955812708,0,0
2,0.30537082213461614,-0.034947427641544786,0,1
0,1.1962324071596504,-0.16675255968433558,0,0
0,-0.8271973944863575,0.09685770440124603,0,0
1,-0.48190220649215837,-0.16675255968433558,0,0
0,2.874367020811457,0.3604679684868276,0,0
2,0.04985238301890855,-0.6939730878554988,0,0
0,1.5898689214730366,0.09685770440124603,0,0
1,0.1948763619764728,-0.6939730878554988,0,0
0,0.5954187800497426,0.3604679684868276,0,0
0,-1.863082958468955,0.4922731005296184,0,0
2,0.8992785454846383,-0.4303628237699172,0,1
0,-0.19876015233691544,-0.562167955812708,0,0
0,0.3191826296543833,-0.6939730878554988,0,1
2,0.13962913189740012,-0.6939730878554988,0,0
1,0.6023246838096262,-0.562167955812708,0,0
1,-1.3106106576782364,1.414909024829154,0,0
0,-1.117245352401485,-0.562167955812708,0,0
2,-0.1711365372973791,-0.562167955812708,0,1
0,-1.863082958468955,0.8876884966579909,0,0
0,-0.21947786361656718,-0.16675255968433558,0,0
0,0.30537082213461614,-0.562167955812708,0,0
0,-0.5854907628904181,-0.2985576917271264,0,0
0,-0.34378413129447866,-0.16675255968433558,0,0
1,-0.28163099745552245,-0.562167955812708,0,1
1,-0.5716789553706499,-0.4303628237699172,0,0
0,-1.863082958468955,1.546714156871945,0,0
0,0.6161364913293953,-0.4303628237699172,0,0
2,0.7887840853264949,-0.2985576917271264,0,0
0,0.08438190181832748,0.4922731005296184,1,0
0,-1.3520460802375398,0.3604679684868276,0,0
0,0.1948763619764728,-0.4303628237699172,0,0
0,-1.863082958468955,0.6240782325724092,1,0
2,-0.9653154696840371,-0.562167955812708,0,0
0,-1.3796696952770762,3.1283757413854345,0,0
0,0.20868816949623997,4.182816797727761,0,0
0,-0.48190220649215837,2.073934685043108,0,0
0,-0.4473726876927384,1.546714156871945,1,0
0,-0.4473726876927384,1.1512987607435725,0,0
2,0.6921014326881187,-0.4303628237699172,0,0
2,-0.8271973944863575,1.6785192889147356,0,0
2,1.085737947001505,1.414909024829154,1,1
0,-0.7097970305683295,-0.2985576917271264,0,0
0,0.6299482988491625,2.4693500811714806,0,1
0,0.5056420311712521,0.22866283644403682,0,0
0,1.797046034269556,-0.6939730878554988,0,1
2,0.34680624469391963,-0.6939730878554988,0,1
2,0.18106455445670364,-0.562167955812708,0,0
0,-1.5177877704747558,1.414909024829154,1,0
0,0.2639353995753126,-0.4303628237699172,0,0
0,-0.5026199177718101,-0.4303628237699172,0,0
2,0.38133576349333953,-0.2985576917271264,0,0
2,0.20868816949623997,-0.562167955812708,0,0
0,-0.48190220649215837,1.0194936287007816,1,0
2,1.5898689214730366,-0.2985576917271264,0,0
2,-0.785761971927054,-0.4303628237699172,0,1
2,-0.5440553403311146,-0.16675255968433558,0,0
0,-0.24019557489621893,-0.562167955812708,0,0
0,-0.48190220649215837,2.3375449491286897,1,0
0,-1.1724925824805565,0.4922731005296184,0,0
0,0.30537082213461614,-0.562167955812708,0,0
2,-0.012300750820047694,-0.4303628237699172,0,1
2,-0.5578671478508818,-0.562167955812708,0,1
2,2.280459297461435,1.546714156871945,0,0
2,-0.7650442606474013,-0.16675255968433558,0,0
2,-1.2208339087997446,-0.4303628237699172,0,1
0,-0.9031623358450809,-0.6939730878554988,1,0
2,-0.35759593881424684,-0.6939730878554988,0,1
2,0.8992785454846383,0.8876884966579909,0,0
2,-0.8479151057660093,-0.6939730878554988,1,1
1,-0.48190220649215837,-0.4303628237699172,0,1
1,-1.3589519839974245,-0.562167955812708,0,1
2,0.6368542026090461,-0.562167955812708,0,0
2,-0.5164317252915782,-0.2985576917271264,0,1
1,-1.448728732875916,-0.2985576917271264,1,0
1,-0.19876015233691544,-0.6939730878554988,0,0
2,0.4296770898125266,-0.6939730878554988,0,1
0,-1.1724925824805565,1.546714156871945,0,0
1,-0.8410092020061256,-0.2985576917271264,0,0
2,0.20868816949623997,-0.6939730878554988,0,1
1,-0.30234870873517516,-0.16675255968433558,0,0
2,0.4503948010921794,-0.4303628237699172,0,1
2,-0.48190220649215837,1.414909024829154,0,0
1,-0.48190220649215837,1.2831038927863632,0,0
2,0.7128191439677715,-0.16675255968433558,0,1
1,-0.24019557489621893,-0.4303628237699172,0,1
1,0.33299443717415245,1.546714156871945,0,0
0,0.20868816949623997,2.073934685043108,0,0
0,0.0705700942985603,-0.562167955812708,0,0
2,-2.2083781464631542,1.6785192889147356,0,1
2,-0.7581383568875176,-0.2985576917271264,0,1
1,0.671383721408466,-0.16675255968433558,0,0
2,-1.3451401764776563,2.4693500811714806,1,1
0,-1.2829870426387,1.414909024829154,0,0
1,0.25702949581542706,-0.4303628237699172,0,0
2,1.9973172433061919,1.2831038927863632,0,0
2,-1.4418228291160324,-0.4303628237699172,0,0
2,0.11200551685786381,-0.562167955812708,1,0
0,0.8992785454846383,1.414909024829154,1,0
